
> hospital-dashboard@0.1.0 dev
> next dev --webpack

▲ Next.js 16.1.6 (webpack)
- Local:         http://localhost:3000
- Network:       http://172.22.64.1:3000
- Environments: .env

✓ Starting...
✓ Ready in 19.7s
○ Compiling /login ...
 POST /api/ocr/process-invoice 200 in 26.4s (compile: 691ms, proxy.ts: 7ms, render: 25.7s)
 GET /api/auth/session 200 in 50ms (compile: 14ms, proxy.ts: 6ms, render: 30ms)
 POST /api/products 200 in 70ms (compile: 11ms, proxy.ts: 15ms, render: 43ms)
 POST /api/products 200 in 75ms (compile: 11ms, proxy.ts: 16ms, render: 48ms)
 POST /api/products 200 in 886ms (compile: 9ms, proxy.ts: 13ms, render: 864ms)
 POST /api/products 200 in 957ms (compile: 9ms, proxy.ts: 12ms, render: 935ms)
 POST /api/products 200 in 1102ms (compile: 12ms, proxy.ts: 15ms, render: 1075ms)
 POST /api/products 200 in 1111ms (compile: 13ms, proxy.ts: 14ms, render: 1085ms)
 POST /api/products 200 in 1273ms (compile: 12ms, proxy.ts: 14ms, render: 1246ms)
 POST /api/products 200 in 1681ms (compile: 13ms, proxy.ts: 13ms, render: 1655ms)
 POST /api/products 200 in 511ms (compile: 41ms, proxy.ts: 104ms, render: 366ms)
 GET /purchases 200 in 676ms (compile: 142ms, proxy.ts: 60ms, render: 474ms)
 GET /purchases 200 in 556ms (compile: 66ms, proxy.ts: 413ms, render: 77ms)
 GET /purchases 200 in 36ms (compile: 4ms, proxy.ts: 10ms, render: 22ms)
 GET /purchases 200 in 33ms (compile: 9ms, proxy.ts: 8ms, render: 16ms)
 GET /api/products 200 in 355ms (compile: 57ms, proxy.ts: 52ms, render: 246ms)
 POST /api/products/suppliers 200 in 403ms (compile: 13ms, proxy.ts: 11ms, render: 379ms)
 POST /api/products/suppliers 200 in 423ms (compile: 11ms, proxy.ts: 13ms, render: 399ms)
 POST /api/products/suppliers 200 in 573ms (compile: 12ms, proxy.ts: 12ms, render: 550ms)
 POST /api/products/suppliers 200 in 763ms (compile: 12ms, proxy.ts: 11ms, render: 739ms)
 POST /api/products/suppliers 200 in 725ms (compile: 50ms, proxy.ts: 116ms, render: 559ms)
 POST /api/products/suppliers 200 in 617ms (compile: 7ms, proxy.ts: 228ms, render: 383ms)
 POST /api/products/suppliers 200 in 772ms (compile: 49ms, proxy.ts: 117ms, render: 606ms)
 POST /api/products/suppliers 200 in 1363ms (compile: 11ms, proxy.ts: 13ms, render: 1339ms)
 POST /api/products/suppliers 200 in 1780ms (compile: 10ms, proxy.ts: 14ms, render: 1756ms)
 POST /api/products/suppliers 200 in 486ms (compile: 37ms, proxy.ts: 87ms, render: 363ms)
 POST /api/products/suppliers 200 in 522ms (compile: 36ms, proxy.ts: 87ms, render: 398ms)
 POST /api/products/suppliers 200 in 503ms (compile: 11ms, proxy.ts: 63ms, render: 430ms)
 POST /api/products/suppliers 200 in 676ms (compile: 37ms, proxy.ts: 86ms, render: 552ms)
 POST /api/products/suppliers 200 in 564ms (compile: 47ms, proxy.ts: 70ms, render: 447ms)
 POST /api/products/suppliers 200 in 879ms (compile: 339ms, proxy.ts: 38ms, render: 501ms)
 POST /api/products/suppliers 200 in 1017ms (compile: 47ms, proxy.ts: 71ms, render: 900ms)
 POST /api/products/suppliers 200 in 2.2s (compile: 439ms, proxy.ts: 43ms, render: 1688ms)
 POST /api/products/suppliers 200 in 1064ms (compile: 46ms, proxy.ts: 72ms, render: 947ms)
 POST /api/products/suppliers 200 in 1217ms (compile: 45ms, proxy.ts: 73ms, render: 1099ms)
 GET /purchases 200 in 212ms (compile: 68ms, proxy.ts: 55ms, render: 90ms)
 POST /api/products/suppliers 200 in 1035ms (compile: 12ms, proxy.ts: 11ms, render: 1012ms)
 POST /api/products/suppliers 200 in 597ms (compile: 43ms, proxy.ts: 50ms, render: 504ms)
 POST /api/products/suppliers 200 in 640ms (compile: 40ms, proxy.ts: 53ms, render: 546ms)
 POST /api/products/suppliers 200 in 653ms (compile: 40ms, proxy.ts: 54ms, render: 559ms)
 GET /purchases 200 in 139ms (compile: 50ms, proxy.ts: 61ms, render: 28ms)
 GET /purchases 200 in 566ms (compile: 62ms, proxy.ts: 435ms, render: 68ms)
 GET /purchases 200 in 73ms (compile: 3ms, proxy.ts: 47ms, render: 23ms)
 GET /purchases 200 in 30ms (compile: 3ms, proxy.ts: 7ms, render: 19ms)
 GET /purchases 200 in 32ms (compile: 3ms, proxy.ts: 7ms, render: 22ms)
 GET /purchases 200 in 28ms (compile: 3ms, proxy.ts: 8ms, render: 16ms)
 GET /api/purchases 200 in 153ms (compile: 60ms, proxy.ts: 79ms, render: 14ms)
 GET /api/suppliers 200 in 159ms (compile: 25ms, proxy.ts: 77ms, render: 57ms)
 GET /api/products/aliases 200 in 162ms (compile: 48ms, proxy.ts: 79ms, render: 35ms)
 GET /api/purchases 200 in 65ms (compile: 31ms, proxy.ts: 19ms, render: 16ms)
 GET /api/suppliers 200 in 69ms (compile: 34ms, proxy.ts: 19ms, render: 16ms)
 GET /api/products/aliases 200 in 71ms (compile: 40ms, proxy.ts: 19ms, render: 11ms)
 GET /api/products 200 in 798ms (compile: 35ms, proxy.ts: 78ms, render: 685ms)
 GET /api/auth/session 200 in 596ms (compile: 66ms, proxy.ts: 17ms, render: 514ms)
 PATCH /api/products/3469 200 in 831ms (compile: 32ms, proxy.ts: 149ms, render: 651ms)
 GET /api/products 200 in 449ms (compile: 2ms, proxy.ts: 7ms, render: 440ms)
 GET /purchases 200 in 109ms (compile: 49ms, proxy.ts: 44ms, render: 16ms)
 GET /purchases 200 in 23ms (compile: 4ms, proxy.ts: 5ms, render: 14ms)
 PATCH /api/products/3471 200 in 951ms (compile: 12ms, proxy.ts: 8ms, render: 931ms)
 GET /purchases 200 in 25ms (compile: 4ms, proxy.ts: 5ms, render: 16ms)
 GET /api/auth/session 200 in 44ms (compile: 11ms, proxy.ts: 5ms, render: 28ms)
 GET /api/auth/session 200 in 25ms (compile: 5ms, proxy.ts: 6ms, render: 14ms)
 GET /purchases 200 in 39ms (compile: 5ms, proxy.ts: 11ms, render: 22ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 8ms, render: 17ms)
 PATCH /api/products/3472 200 in 1114ms (compile: 11ms, proxy.ts: 6ms, render: 1097ms)
 GET /purchases 200 in 43ms (compile: 17ms, proxy.ts: 8ms, render: 19ms)
 GET /api/auth/session 200 in 48ms (compile: 13ms, proxy.ts: 7ms, render: 28ms)
 GET /purchases 200 in 24ms (compile: 3ms, proxy.ts: 6ms, render: 15ms)
 GET /purchases 200 in 42ms (compile: 7ms, proxy.ts: 6ms, render: 28ms)
 PATCH /api/products/3263 200 in 902ms (compile: 27ms, proxy.ts: 7ms, render: 868ms)
 GET /purchases 500 in 2.8s (compile: 2.3s, proxy.ts: 365ms, render: 145ms)
 GET /api/auth/session 200 in 357ms (compile: 22ms, proxy.ts: 161ms, render: 175ms)
 PATCH /api/products/3470 200 in 2.9s (compile: 2.1s, proxy.ts: 273ms, render: 464ms)
 GET /purchases 200 in 450ms (compile: 142ms, proxy.ts: 20ms, render: 288ms)
 GET /purchases 200 in 867ms (compile: 82ms, proxy.ts: 182ms, render: 603ms)
 GET /api/purchases 200 in 69ms (compile: 47ms, proxy.ts: 13ms, render: 9ms)
 GET /api/suppliers 200 in 73ms (compile: 20ms, proxy.ts: 12ms, render: 42ms)
 GET /api/products/aliases 200 in 76ms (compile: 38ms, proxy.ts: 13ms, render: 25ms)
 GET /api/products 200 in 329ms (compile: 29ms, proxy.ts: 12ms, render: 287ms)
 GET /api/branches 200 in 1084ms (compile: 1063ms, proxy.ts: 11ms, render: 10ms)
 GET /api/auth/session 200 in 1150ms (compile: 59ms, proxy.ts: 1066ms, render: 24ms)
 GET /api/branches 200 in 15ms (compile: 4ms, proxy.ts: 6ms, render: 5ms)
 GET /api/auth/session 200 in 57ms (compile: 16ms, proxy.ts: 5ms, render: 36ms)
 GET /api/auth/session 200 in 56ms (compile: 34ms, proxy.ts: 6ms, render: 17ms)
 POST /api/ocr/process-invoice 200 in 8.4s (compile: 630ms, proxy.ts: 8ms, render: 7.7s)
 GET /api/auth/session 200 in 51ms (compile: 9ms, proxy.ts: 5ms, render: 38ms)
 GET /api/auth/session 200 in 46ms (compile: 12ms, proxy.ts: 6ms, render: 28ms)
 POST /api/products 200 in 49ms (compile: 7ms, proxy.ts: 7ms, render: 35ms)
 POST /api/products 200 in 52ms (compile: 7ms, proxy.ts: 8ms, render: 38ms)
 GET /api/products 200 in 225ms (compile: 3ms, proxy.ts: 7ms, render: 215ms)
 POST /api/products/suppliers 200 in 394ms (compile: 10ms, proxy.ts: 8ms, render: 377ms)
 POST /api/products/suppliers 200 in 399ms (compile: 9ms, proxy.ts: 8ms, render: 382ms)
 POST /api/products/suppliers 200 in 461ms (compile: 9ms, proxy.ts: 8ms, render: 444ms)
 POST /api/products/suppliers 200 in 613ms (compile: 9ms, proxy.ts: 9ms, render: 596ms)
 GET /api/auth/session 200 in 187ms (compile: 75ms, proxy.ts: 38ms, render: 74ms)
 GET /purchases 200 in 351ms (compile: 112ms, proxy.ts: 44ms, render: 194ms)
 GET /purchases 200 in 548ms (compile: 54ms, proxy.ts: 379ms, render: 116ms)
 GET /api/purchases 200 in 216ms (compile: 123ms, proxy.ts: 85ms, render: 8ms)
 GET /api/products/aliases 200 in 220ms (compile: 109ms, proxy.ts: 83ms, render: 28ms)
 GET /api/suppliers 200 in 223ms (compile: 98ms, proxy.ts: 83ms, render: 42ms)
 GET /purchases 200 in 88ms (compile: 12ms, proxy.ts: 29ms, render: 46ms)
 GET /api/suppliers 200 in 432ms (compile: 6ms, proxy.ts: 46ms, render: 380ms)
 GET /api/products/aliases 200 in 436ms (compile: 11ms, proxy.ts: 45ms, render: 380ms)
 GET /api/purchases 200 in 673ms (compile: 8ms, proxy.ts: 30ms, render: 636ms)
 GET /api/products 200 in 986ms (compile: 115ms, proxy.ts: 84ms, render: 786ms)
 PATCH /api/products/3416 200 in 940ms (compile: 39ms, proxy.ts: 140ms, render: 762ms)
 GET /api/products 200 in 522ms (compile: 38ms, proxy.ts: 78ms, render: 405ms)
 GET /purchases 200 in 299ms (compile: 44ms, proxy.ts: 74ms, render: 181ms)
 PATCH /api/products/1227 200 in 1266ms (compile: 129ms, proxy.ts: 74ms, render: 1063ms)
 GET /api/auth/session 200 in 144ms (compile: 82ms, proxy.ts: 51ms, render: 11ms)
 GET /purchases 200 in 148ms (compile: 51ms, proxy.ts: 60ms, render: 37ms)
 GET /purchases 200 in 37ms (compile: 3ms, proxy.ts: 13ms, render: 21ms)
 GET /purchases 200 in 28ms (compile: 3ms, proxy.ts: 9ms, render: 15ms)
 GET /purchases 200 in 44ms (compile: 17ms, proxy.ts: 8ms, render: 19ms)
 PATCH /api/products/3445 200 in 635ms (compile: 13ms, proxy.ts: 7ms, render: 615ms)
 GET /purchases 200 in 417ms (compile: 20ms, proxy.ts: 11ms, render: 386ms)
 GET /purchases 200 in 427ms (compile: 337ms, proxy.ts: 27ms, render: 63ms)
 PATCH /api/products/1229 200 in 991ms (compile: 76ms, proxy.ts: 52ms, render: 862ms)
 GET /purchases 200 in 443ms (compile: 352ms, proxy.ts: 25ms, render: 66ms)
 GET /api/suppliers 200 in 131ms (compile: 49ms, proxy.ts: 58ms, render: 24ms)
 GET /api/products/aliases 200 in 134ms (compile: 58ms, proxy.ts: 59ms, render: 16ms)
 GET /api/purchases 200 in 136ms (compile: 62ms, proxy.ts: 60ms, render: 14ms)
 GET /api/products 200 in 530ms (compile: 55ms, proxy.ts: 59ms, render: 417ms)
 GET /api/suppliers 200 in 404ms (compile: 372ms, proxy.ts: 19ms, render: 12ms)
 GET /api/purchases 200 in 406ms (compile: 376ms, proxy.ts: 20ms, render: 10ms)
 GET /purchases 200 in 470ms (compile: 390ms, proxy.ts: 19ms, render: 61ms)
 GET /api/products 200 in 393ms (compile: 37ms, proxy.ts: 158ms, render: 198ms)
 GET /purchases 200 in 23ms (compile: 3ms, proxy.ts: 5ms, render: 14ms)
 GET /api/auth/session 200 in 59ms (compile: 19ms, proxy.ts: 9ms, render: 31ms)
 POST /api/ocr/process-invoice 200 in 5.7s (compile: 2ms, proxy.ts: 5ms, render: 5.7s)
 GET /api/auth/session 200 in 68ms (compile: 19ms, proxy.ts: 8ms, render: 41ms)
 GET /api/auth/session 200 in 52ms (compile: 16ms, proxy.ts: 6ms, render: 30ms)
 POST /api/products 200 in 46ms (compile: 2ms, proxy.ts: 6ms, render: 37ms)
 GET /api/products 200 in 249ms (compile: 7ms, proxy.ts: 8ms, render: 234ms)
 POST /api/products/suppliers 200 in 368ms (compile: 2ms, proxy.ts: 5ms, render: 361ms)
 GET /api/auth/session 200 in 438ms (compile: 341ms, proxy.ts: 35ms, render: 62ms)
 GET /purchases 200 in 469ms (compile: 343ms, proxy.ts: 37ms, render: 88ms)
 GET /purchases 200 in 29ms (compile: 5ms, proxy.ts: 6ms, render: 17ms)
 GET /api/suppliers 200 in 36ms (compile: 8ms, proxy.ts: 9ms, render: 20ms)
 GET /api/purchases 200 in 40ms (compile: 15ms, proxy.ts: 10ms, render: 15ms)
 GET /api/products/aliases 200 in 41ms (compile: 21ms, proxy.ts: 10ms, render: 10ms)
 GET /api/suppliers 200 in 33ms (compile: 8ms, proxy.ts: 9ms, render: 15ms)
 GET /api/products/aliases 200 in 36ms (compile: 11ms, proxy.ts: 11ms, render: 14ms)
 GET /api/purchases 200 in 38ms (compile: 15ms, proxy.ts: 11ms, render: 12ms)
 GET /api/products 200 in 591ms (compile: 12ms, proxy.ts: 9ms, render: 570ms)
 PATCH /api/products/1145 200 in 1022ms (compile: 36ms, proxy.ts: 10ms, render: 976ms)
 GET /api/products 200 in 684ms (compile: 52ms, proxy.ts: 56ms, render: 576ms)
 GET /purchases 200 in 209ms (compile: 59ms, proxy.ts: 55ms, render: 95ms)
 GET /purchases 200 in 118ms (compile: 52ms, proxy.ts: 50ms, render: 16ms)
 GET /api/suppliers 200 in 31ms (compile: 6ms, proxy.ts: 9ms, render: 16ms)
 GET /api/products/aliases 200 in 35ms (compile: 12ms, proxy.ts: 10ms, render: 13ms)
 GET /api/purchases 200 in 38ms (compile: 16ms, proxy.ts: 11ms, render: 11ms)
 GET /api/suppliers 200 in 18ms (compile: 3ms, proxy.ts: 6ms, render: 9ms)
 GET /api/purchases 200 in 20ms (compile: 7ms, proxy.ts: 6ms, render: 6ms)
 GET /api/products 200 in 218ms (compile: 9ms, proxy.ts: 10ms, render: 200ms)
 GET /api/products 200 in 204ms (compile: 2ms, proxy.ts: 5ms, render: 196ms)
 GET /purchases 200 in 24ms (compile: 3ms, proxy.ts: 6ms, render: 14ms)
 GET /api/auth/session 200 in 46ms (compile: 10ms, proxy.ts: 5ms, render: 31ms)
 GET /api/auth/session 200 in 50ms (compile: 14ms, proxy.ts: 6ms, render: 30ms)
 GET /api/auth/session 200 in 49ms (compile: 19ms, proxy.ts: 6ms, render: 25ms)
 GET /api/auth/session 200 in 64ms (compile: 16ms, proxy.ts: 6ms, render: 42ms)
 POST /api/ocr/process-invoice 200 in 9.0s (compile: 3ms, proxy.ts: 6ms, render: 9.0s)
 GET /api/auth/session 200 in 45ms (compile: 13ms, proxy.ts: 6ms, render: 26ms)
 GET /api/auth/session 200 in 50ms (compile: 8ms, proxy.ts: 4ms, render: 38ms)
 GET /api/auth/session 200 in 45ms (compile: 15ms, proxy.ts: 8ms, render: 22ms)
 GET /api/auth/session 200 in 44ms (compile: 14ms, proxy.ts: 5ms, render: 25ms)
 GET /api/auth/session 200 in 58ms (compile: 14ms, proxy.ts: 7ms, render: 37ms)
 GET /api/auth/session 200 in 46ms (compile: 14ms, proxy.ts: 7ms, render: 26ms)
 GET /api/auth/session 200 in 36ms (compile: 10ms, proxy.ts: 6ms, render: 20ms)
 GET /api/auth/session 200 in 47ms (compile: 13ms, proxy.ts: 6ms, render: 28ms)
 POST /api/ocr/process-invoice 200 in 20.8s (compile: 3ms, proxy.ts: 5ms, render: 20.8s)
 GET /api/auth/session 200 in 50ms (compile: 13ms, proxy.ts: 6ms, render: 31ms)
 GET /api/auth/session 200 in 54ms (compile: 10ms, proxy.ts: 18ms, render: 26ms)
 POST /api/products 200 in 48ms (compile: 9ms, proxy.ts: 12ms, render: 27ms)
 POST /api/products 200 in 51ms (compile: 9ms, proxy.ts: 12ms, render: 30ms)
 POST /api/products 200 in 53ms (compile: 9ms, proxy.ts: 12ms, render: 32ms)
 POST /api/products 200 in 56ms (compile: 8ms, proxy.ts: 13ms, render: 35ms)
 POST /api/products 200 in 59ms (compile: 7ms, proxy.ts: 14ms, render: 38ms)
 POST /api/products 200 in 768ms (compile: 8ms, proxy.ts: 13ms, render: 747ms)
 POST /api/products 200 in 732ms (compile: 8ms, proxy.ts: 8ms, render: 716ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 8ms, render: 18ms)
 GET /purchases 200 in 27ms (compile: 4ms, proxy.ts: 6ms, render: 18ms)
 GET /api/products 200 in 188ms (compile: 2ms, proxy.ts: 7ms, render: 178ms)
 POST /api/products/suppliers 200 in 399ms (compile: 8ms, proxy.ts: 10ms, render: 381ms)
 POST /api/products/suppliers 200 in 403ms (compile: 6ms, proxy.ts: 12ms, render: 385ms)
 POST /api/products/suppliers 200 in 477ms (compile: 8ms, proxy.ts: 10ms, render: 459ms)
 POST /api/products/suppliers 200 in 918ms (compile: 7ms, proxy.ts: 11ms, render: 900ms)
 POST /api/products/suppliers 200 in 483ms (compile: 53ms, proxy.ts: 53ms, render: 378ms)
 POST /api/products/suppliers 200 in 454ms (compile: 8ms, proxy.ts: 86ms, render: 360ms)
 POST /api/products/suppliers 200 in 643ms (compile: 53ms, proxy.ts: 52ms, render: 538ms)
 POST /api/products/suppliers 200 in 654ms (compile: 48ms, proxy.ts: 58ms, render: 548ms)
 POST /api/products/suppliers 200 in 656ms (compile: 49ms, proxy.ts: 57ms, render: 550ms)
 POST /api/products/suppliers 200 in 657ms (compile: 48ms, proxy.ts: 58ms, render: 552ms)
 POST /api/products/suppliers 200 in 2.1s (compile: 7ms, proxy.ts: 11ms, render: 2.1s)
 POST /api/products/suppliers 200 in 517ms (compile: 47ms, proxy.ts: 83ms, render: 388ms)
 POST /api/products/suppliers 200 in 557ms (compile: 46ms, proxy.ts: 84ms, render: 427ms)
 POST /api/products/suppliers 200 in 594ms (compile: 46ms, proxy.ts: 83ms, render: 464ms)
 POST /api/products/suppliers 200 in 728ms (compile: 48ms, proxy.ts: 82ms, render: 599ms)
 POST /api/products/suppliers 200 in 539ms (compile: 55ms, proxy.ts: 55ms, render: 429ms)
 POST /api/products/suppliers 200 in 542ms (compile: 54ms, proxy.ts: 57ms, render: 431ms)
 POST /api/products/suppliers 200 in 544ms (compile: 55ms, proxy.ts: 56ms, render: 433ms)
 POST /api/products/suppliers 200 in 700ms (compile: 56ms, proxy.ts: 55ms, render: 590ms)
 GET /api/auth/session 200 in 515ms (compile: 52ms, proxy.ts: 348ms, render: 115ms)
 GET /purchases 200 in 160ms (compile: 63ms, proxy.ts: 58ms, render: 38ms)
 POST /api/products/suppliers 200 in 3.3s (compile: 7ms, proxy.ts: 11ms, render: 3.3s)
 GET /purchases 200 in 155ms (compile: 69ms, proxy.ts: 54ms, render: 32ms)
 GET /purchases 200 in 500ms (compile: 34ms, proxy.ts: 368ms, render: 98ms)
 GET /purchases 200 in 89ms (compile: 4ms, proxy.ts: 65ms, render: 20ms)
 GET /purchases 200 in 33ms (compile: 4ms, proxy.ts: 9ms, render: 20ms)
 GET /purchases 200 in 34ms (compile: 4ms, proxy.ts: 11ms, render: 19ms)
 GET /purchases 200 in 31ms (compile: 6ms, proxy.ts: 7ms, render: 18ms)
 GET /api/auth/session 200 in 39ms (compile: 12ms, proxy.ts: 6ms, render: 21ms)
 GET /api/suppliers 200 in 58ms (compile: 12ms, proxy.ts: 15ms, render: 31ms)
 GET /api/products/aliases 200 in 65ms (compile: 22ms, proxy.ts: 16ms, render: 26ms)
 GET /api/purchases 200 in 67ms (compile: 34ms, proxy.ts: 17ms, render: 16ms)
 GET /api/products 200 in 742ms (compile: 17ms, proxy.ts: 15ms, render: 710ms)
 PATCH /api/products/3285 200 in 909ms (compile: 63ms, proxy.ts: 18ms, render: 829ms)
 GET /api/products/aliases 200 in 860ms (compile: 511ms, proxy.ts: 156ms, render: 192ms)
 GET /api/purchases 200 in 862ms (compile: 518ms, proxy.ts: 156ms, render: 188ms)
 GET /api/suppliers 200 in 865ms (compile: 507ms, proxy.ts: 155ms, render: 202ms)
 GET /api/products 200 in 843ms (compile: 3ms, proxy.ts: 9ms, render: 830ms)
 GET /api/auth/session 200 in 508ms (compile: 113ms, proxy.ts: 373ms, render: 23ms)
 GET /purchases 200 in 188ms (compile: 79ms, proxy.ts: 80ms, render: 30ms)
 PATCH /api/products/3287 200 in 959ms (compile: 11ms, proxy.ts: 6ms, render: 942ms)
 GET /purchases 200 in 165ms (compile: 58ms, proxy.ts: 87ms, render: 20ms)
 GET /purchases 200 in 36ms (compile: 6ms, proxy.ts: 6ms, render: 23ms)
 GET /api/auth/session 200 in 46ms (compile: 14ms, proxy.ts: 8ms, render: 25ms)
 GET /purchases 200 in 62ms (compile: 15ms, proxy.ts: 9ms, render: 38ms)
 GET /purchases 200 in 44ms (compile: 3ms, proxy.ts: 22ms, render: 18ms)
 GET /api/auth/session 200 in 23ms (compile: 6ms, proxy.ts: 7ms, render: 10ms)
 PATCH /api/products/3422 200 in 633ms (compile: 11ms, proxy.ts: 5ms, render: 617ms)
 GET /api/auth/session 200 in 37ms (compile: 11ms, proxy.ts: 4ms, render: 22ms)
 GET /purchases 200 in 37ms (compile: 4ms, proxy.ts: 8ms, render: 25ms)
 GET /purchases 200 in 41ms (compile: 6ms, proxy.ts: 9ms, render: 26ms)
 PATCH /api/products/3376 200 in 1012ms (compile: 27ms, proxy.ts: 10ms, render: 975ms)
 GET /purchases 200 in 126ms (compile: 48ms, proxy.ts: 51ms, render: 27ms)
 GET /purchases 200 in 27ms (compile: 3ms, proxy.ts: 9ms, render: 15ms)
 GET /purchases 200 in 26ms (compile: 4ms, proxy.ts: 7ms, render: 15ms)
 PATCH /api/products/3405 200 in 963ms (compile: 10ms, proxy.ts: 6ms, render: 947ms)
 GET /purchases 200 in 24ms (compile: 4ms, proxy.ts: 5ms, render: 15ms)
 GET /purchases 200 in 23ms (compile: 4ms, proxy.ts: 5ms, render: 14ms)
 GET /api/auth/session 200 in 82ms (compile: 9ms, proxy.ts: 35ms, render: 37ms)
 GET /purchases 200 in 47ms (compile: 7ms, proxy.ts: 6ms, render: 34ms)
 PATCH /api/products/3431 200 in 823ms (compile: 33ms, proxy.ts: 8ms, render: 782ms)
 GET /api/auth/session 200 in 133ms (compile: 68ms, proxy.ts: 52ms, render: 13ms)
 GET /purchases 200 in 111ms (compile: 49ms, proxy.ts: 45ms, render: 17ms)
 GET /purchases 200 in 41ms (compile: 15ms, proxy.ts: 6ms, render: 19ms)
 PATCH /api/products/790 200 in 623ms (compile: 12ms, proxy.ts: 6ms, render: 605ms)
 GET /purchases 200 in 539ms (compile: 37ms, proxy.ts: 358ms, render: 144ms)
 GET /purchases 200 in 27ms (compile: 4ms, proxy.ts: 5ms, render: 18ms)
 PATCH /api/products/3380 200 in 1166ms (compile: 122ms, proxy.ts: 61ms, render: 982ms)
 GET /purchases 200 in 115ms (compile: 44ms, proxy.ts: 50ms, render: 21ms)
 GET /purchases 200 in 475ms (compile: 40ms, proxy.ts: 374ms, render: 62ms)
 GET /purchases 200 in 132ms (compile: 58ms, proxy.ts: 54ms, render: 21ms)
 PATCH /api/products/3451 200 in 693ms (compile: 80ms, proxy.ts: 48ms, render: 566ms)
 GET /purchases 200 in 157ms (compile: 70ms, proxy.ts: 54ms, render: 32ms)
 PATCH /api/products/1366 200 in 709ms (compile: 94ms, proxy.ts: 55ms, render: 560ms)
 GET /purchases 200 in 186ms (compile: 77ms, proxy.ts: 58ms, render: 50ms)
